conversation_id,created_at,favorite_count,full_text,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,symbols/11,symbols/12,symbols/13,symbols/14,symbols/15,symbols/16,symbols/17,symbols/18,symbols/19,url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,view_count
1.52809E+18,2022-05-21T19:10:43.000Z,2,"@InvestorJulius @307Fool 100%… same thinking here, hence the add in $AAPL. Gotta choke up the bat in times like these.",1.52809E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1528090930317824006,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,3677273663,Julius,InvestorJulius,1.32733E+18,$307Fool (AKA Matt Hard),307Fool,,,,,,,
1.52809E+18,2022-05-21T18:58:34.000Z,2,"@307Fool @InvestorJulius Right there with 307… nows the time to remember your training. When it feels most raw, most painful, you are usually on to something in the long term.

Added $AAPL, $GOOG, and $TTD.

And will continue to add every two weeks (or if we drop a ton much sooner!)",1.52809E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,GOOG,TTD,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1528087874729656320,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,1.32733E+18,$307Fool (AKA Matt Hard),307Fool,3677273663,Julius,InvestorJulius,,,,,,,
1.5277E+18,2022-05-20T18:58:16.000Z,1,"Jeez crazy amounts of fear. Some stalwarts on Twitter and @CNBC starting to show fear and anger.

I bought more $AAPL and $GOOG (small)",1.52773E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,GOOG,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1527725412645732352,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,20402945,CNBC,CNBC,,,,,,,,,,
1.52745E+18,2022-05-20T00:57:47.000Z,2,@307Fool Hey 307! Agree with your call! Used to own $TSLA and $MSFT is the best run company in the world (maybe bar $AAPL or $NVDA or $ATER … wait one of those doesn’t belong 🥸),1.52745E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,TSLA,MSFT,AAPL,NVDA,ATER,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1527453499440746503,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,1.32733E+18,$307Fool (AKA Matt Hard),307Fool,,,,,,,,,,
1.52527E+18,2022-05-14T00:21:39.000Z,22,"Mid month portfolio update:

Port: -10.2%
S&amp;P: -3.4%
YTD: -31%
S&amp;P: -18%

Top 10 (65%):
$CRWD
$NVDA
$AMZN
$AAPL
$TTD
$AXON
$MELI
$MSFT
$MA
$MTCH

Adds: $TTD, $AXON, $AMZN
Sells: None

Comments: I’m encouraged by pockets of perspective and positivity on Fintwit. This will pass. 🙌",1.52527E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,NVDA,AMZN,AAPL,TTD,AXON,MELI,MSFT,MA,MTCH,TTD,AXON,AMZN,,,,,,,,https://twitter.com/drowsyinvestor/status/1525270078387888129,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.52072E+18,2022-05-01T11:11:09.000Z,61,"April portfolio recap:

Last month:
Port: -23%
S&amp;P: -8.7%

YTD:
Port: -30%
S&amp;P: -13.8%

Top ten (68.5%)

$CRWD
$NVDA
$AMZN
$AAPL
$TTD
$MELI
$AXON
$MSFT
$MA
$MTCH

Adds: $GOOG (new), $TTD, $AAPL, $ZS, $LULU (new)
Sold: $TDOC, $MGNI

Commentary: This too shall f***ing pass.",1.52072E+18,,,5,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,NVDA,AMZN,AAPL,TTD,MELI,AXON,MSFT,MA,MTCH,GOOG,TTD,AAPL,ZS,LULU,TDOC,MGNI,,,,https://twitter.com/drowsyinvestor/status/1520722490074570753,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.52054E+18,2022-04-30T23:19:51.000Z,1,"@jimish @NeuroStockDoc @CasualtyWar Seriously, $AAPL at $850… we are doing it. Mark it down.

🚘🏎",1.52054E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1520543485530714112,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,14323347,jimish,jimish,3406577650,Guillermo,NeuroStockDoc,1.21805E+18,StockChartArt,CasualtyWar,,,,
1.52054E+18,2022-04-30T23:12:06.000Z,4,"@jimish @NeuroStockDoc @CasualtyWar That’s a good point. And say… he put 20% of his networth as a notional 25 yr old in $AAPL … he’d be off to a great start.

I think his thought process would allow him to do very well. Not sure top 1% though.

Regardless we will never know and they are still 1. 🐐 and 1a. 🐐",1.52054E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1520541534667563009,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,14323347,jimish,jimish,3406577650,Guillermo,NeuroStockDoc,1.21805E+18,StockChartArt,CasualtyWar,,,,
1.52012E+18,2022-04-29T19:28:29.000Z,7,Bought more $AAPL. Seems like Tim Apple is pretty good at running a company.,1.52012E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1520122871858745344,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.51998E+18,2022-04-29T10:05:48.000Z,1,@Invesquotes Exactly… see their process and justification for their move 👇 $AAPL https://t.co/LnaqhsBa8x,1.51998E+18,https://pbs.twimg.com/tweet_video_thumb/FRgO52HWYAEgp48.jpg,photo,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1519981266438959104,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,1.33235E+18,Leandro,Invesquotes,,,,,,,,,,
1.51998E+18,2022-04-29T10:01:56.000Z,2,"@Invesquotes The true predictors of stocks… man do I love when they go out in a limb and raise their PT by 1/168th or lower their PT by 2.5%.

$AAPL",1.51998E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1519980294102818817,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,1.33235E+18,Leandro,Invesquotes,,,,,,,,,,
1.51998E+18,2022-04-29T09:55:52.000Z,7,"How can you say something so controversial, yet so brave? 🙃 

$AAPL https://t.co/UAzuZeqEIR",1.51998E+18,https://pbs.twimg.com/media/FRgMoqGX0AAF1bE.jpg,photo,3,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1519978768726740997,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.51854E+18,2022-04-25T10:32:07.000Z,11,"Just preparing for what’s to come in this market… happy earnings!

This week: $AAPL $AMZN $GOOG

H/T @rhemrajani9 https://t.co/EfyAnuQrIc",1.51854E+18,https://pbs.twimg.com/media/FRLukZ_WUAEEhWm.jpg,photo,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,AMZN,GOOG,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1518538335844802560,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,765839534,Rahul,rhemrajani9,,,,,,,,,,
1.51833E+18,2022-04-24T20:57:56.000Z,3,Just looked at the earnings schedule for this week and I forget that 4 times a year on a Thursday I need to cancel all my plans and make sure my defibrillator is all charged up. $AAPL $AMZN $TWTR $ROKU https://t.co/0m6aYcF7Mx,1.51833E+18,https://pbs.twimg.com/tweet_video_thumb/FRI0NrYWYAEpB4F.jpg,photo,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,AMZN,TWTR,ROKU,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1518333441976246272,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.51767E+18,2022-04-23T00:54:48.000Z,31,"Everyone on Fintwit is making a new FAANG (because I guess we decided we are 🥾ing $NFLX out, leaving $AAPL, $GOOG, $FB, $AMZN).

Meanwhile I’ve been investing in and rocking my own investing acronym: DISASTER

D- $DKNG
I- $INMD
S- $SKLZ
A- $ATER
S- $SE
T- $TDOC
E- $EB
R- $RDFN https://t.co/wsahLSzeAL",1.51767E+18,https://pbs.twimg.com/tweet_video_thumb/FQ_XQBZXwAIDH3z.jpg,photo,7,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,NFLX,AAPL,GOOG,FB,AMZN,DKNG,INMD,SKLZ,ATER,SE,TDOC,EB,RDFN,,,,,,,,https://twitter.com/drowsyinvestor/status/1517668275106242562,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.51636E+18,2022-04-19T11:01:31.000Z,1,"@Yeti_Man82 Ok I absolutely loved this ($PTON lol). Well done!

If you like an iPad on a bike - $AAPL and buy a Schwinn

If you like traveling - $V $BKNG

If you don’t like leaving your house - $RBLX $META

If you keep stealing my lunch - “have you heard of Chamath and his SPACs?”",1.51637E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,V,BKNG,RBLX,META,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1516371410402390020,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,215364605,Memphis Squatch,Yeti_Man82,,,,,,,,,,
1.51635E+18,2022-04-19T09:54:32.000Z,6,"@EugeneNg_VCap I’m constantly amazed/inspired by how little “you have to be” (aka what skills you have to have) to be a successful investor.

The guy that bought $AAPL because IPhone was a neat toy in 2010 and didn’t sell. Successful investor that doesn’t know a FCF model from an Arby’s sammie.",1.51635E+18,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1516354551791734786,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,9.15577E+17,Eugene Ng,EugeneNg_VCap,,,,,,,,,,
1.50462E+18,2022-03-18T00:34:13.000Z,11,"So Where Does That Leave Us:

War. Is it 7 or 8 rate hikes? Real inflation. It goes on and on.

Worry about what we can control. How we deploy capital and manage emotions.

Be a net buyer of stocks.

I “choke up” on conviction when it’s scary: $AAPL $MSFT $NVDA $TTD $CRWD https://t.co/LccbUUiIos",1.50462E+18,https://pbs.twimg.com/tweet_video_thumb/FOF5TjIXsAUOD38.jpg,photo,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,MSFT,NVDA,TTD,CRWD,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1504617133187252228,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.49845E+18,2022-03-01T11:38:55.000Z,4,"@RosannaTrades Think they might 😎

My top 5: $NVDA $CRWD $AMZN $TTD $AAPL (think $MELI is 6 or 7).

Guessing yours is the same 🤪",1.49862E+18,,,1,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,NVDA,CRWD,AMZN,TTD,AAPL,MELI,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1498623814606934016,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,408,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
