conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,media/1/media_url,media/1/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,view_count
1.59989E+18,2022-12-05T22:04:03.000Z,0,"$SPX closed below 4045 and below 4000, small caution flag. The selling in financials has been quite pronounced with $JPM $GS $BAC down 6-10% in a week. $AMZN remains the weakest name in tech while $NFLX looks best. Added $QQQ $AAPL Jan put spreads as mentioned in the morning.",,,,,,,,1.59989E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,JPM,GS,BAC,AMZN,NFLX,QQQ,AAPL,,,,https://twitter.com/XMCapitalGroup/status/1599887349164507136,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.5998E+18,2022-12-05T16:26:19.000Z,0,Glad we bought some $QQQ $AAPL Jan put spreads this morning. $AAPL went from +1.5% to red. Not healthy. Banks starting to give back a decent chuck of their recent rally. $JPM $GS $BAC down 5-7% since last wk. $SPX staying below 4045 resistance (200d) means no need to buy.,,,,,,,,1.5998E+18,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,QQQ,AAPL,AAPL,JPM,GS,BAC,SPX,,,,,https://twitter.com/XMCapitalGroup/status/1599802357184856065,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59978E+18,2022-12-05T15:03:04.000Z,0,"$SPX below 4050 support (200d), small caution flag. We've rallied too far, too fast in recent wks and need to give some back ahead of next wk's CPI and FOMC. Econ data remains too strong, so rates are likely to stay higher for longer. Adding some $QQQ $AAPL Jan put spreads.",,,,,,,,1.59978E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,,,,,,,,,https://twitter.com/XMCapitalGroup/status/1599781407076884480,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59803E+18,2022-11-30T18:59:49.000Z,2,$SPX 4000 opens the door to 4050-4100 very quickly. Probably lots of sideline cash will come into the market in Dec as 2 down years in a row is very very rare. Powell less hawkish is strong fuel for upside. $QQQ $AAPL $GOOG $MSFT $NFLX in the lead.,,,,,,,,1.59803E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,GOOG,MSFT,NFLX,,,,,,https://twitter.com/XMCapitalGroup/status/1598029047824617473,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59117E+18,2022-11-12T05:04:01.000Z,1,"@3PeaksTrading PTJ says: Buy the breakout. Agree with 4100 next wk, probably higher into year-end. $GS $CAT $HD within 5% of ATH. Imagine the boost to $SPX when $AAPL $MSFT etc do something similar.",,,,,,,,1.5913E+18,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,GS,CAT,HD,SPX,AAPL,MSFT,,,,,,https://twitter.com/XMCapitalGroup/status/1591295728177090562,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,63061242,Jason,3PeaksTrading,,,,
1.59116E+18,2022-11-11T19:59:39.000Z,0,@vader7x Too many silly bears shorted the most profitable companies on the planet. Was just a matter of time :) $MSFT $AAPL $AMZN $GOOG,,,,,,,,1.59116E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,MSFT,AAPL,AMZN,GOOG,,,,,,,,https://twitter.com/XMCapitalGroup/status/1591158734851801089,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,16371383,Lob Wedge Cap ⛳️,vader7x,,,,
1.62871E+18,2023-02-23T10:37:36.000Z,0,The socks nobody can get enough of in the World! Seniors don’t go anywhere,,,,,,,,1.62871E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,https://twitter.com/heomai2019/status/1628705627076952064,,,,promotable_user,,,none,,FALSE,2022-11-11T06:14:17.000Z,FALSE,"We have two unswerving pursuits in business operation: One is to constantly explore and find better materials, technologies and styles, so as to provide custome",FALSE,FALSE,,0,0,,,351,,1,FALSE,FALSE,1.59095E+18,1.59095E+18,FALSE,FALSE,,4,,1,,Heomai,351,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1590951001762459648/1669196136,,http://pbs.twimg.com/profile_images/1595350580410871808/v8IujzZQ_normal.jpg,https://pbs.twimg.com/profile_images/1595350580410871808/v8IujzZQ_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,heomai2019,1,,none,https://t.co/zMmttNA8MI,,FALSE,,,,,,,,11876
1.59075E+18,2022-11-10T17:08:01.000Z,1,$SPX close above 3900 today guarantees 4000-4050 into Nov Opex next wk. The train is leaving the station for the year-end rally to 4200. Amazing strength in the best assets in the world $AAPL $AMZN $MSFT $GOOG. Could all rally 40-50% next year as folks position for Fed pivot.,,,,,,,,1.59075E+18,,,,,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,AMZN,MSFT,GOOG,,,,,,,https://twitter.com/XMCapitalGroup/status/1590753153318031363,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59074E+18,2022-11-10T16:28:05.000Z,0,"Hey silly bears, you shorted the most profitable companies on the planet. See you at $QQQ 320. $AAPL $MSFT $AMZN $GOOG $TSLA $NVDA",,,,,,,,1.59074E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,QQQ,AAPL,MSFT,AMZN,GOOG,TSLA,NVDA,,,,,https://twitter.com/XMCapitalGroup/status/1590743106411954178,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59074E+18,2022-11-10T16:27:06.000Z,0,"$SPX 4000 is the most likely scenario tmrw or early next wk as underinvested managers must get in for the year-end rally and silly bears take off misguided shorts. Massive upside, just look at the rallies in $AMZN $AAPL $HD $NVDA. Biggest rally of the year.",,,,,,,,1.59074E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,AAPL,HD,NVDA,,,,,,,https://twitter.com/XMCapitalGroup/status/1590742857987805184,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59071E+18,2022-11-10T14:06:00.000Z,2,Underinvested managers will chase $SPX up 4-5% today and possibly another 5% by next wk. Everything is a buy today. $AAPL $MSFT $GOOG $TSLA $NVDA $JPM $GS $COST $HD,,,,,,,,1.59071E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,MSFT,GOOG,TSLA,NVDA,JPM,GS,COST,HD,,https://twitter.com/XMCapitalGroup/status/1590707348083208196,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.59071E+18,2022-11-10T14:05:08.000Z,1,"Epic rally as CPI finally comes in lower than expected. @federalreserve pivot is ready to go and $SPX will see 4000 in Nov. Glad we held on to our core longs $AAPL $MSFT $COST $GS $JPM. Our put spreads will be worthless, but that's ok. $QQQ above 272 opens the door to 300.",,,,,,,,1.59071E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,MSFT,COST,GS,JPM,QQQ,,,,,https://twitter.com/XMCapitalGroup/status/1590707131501596680,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,26538229,Federal Reserve,federalreserve,,,,
1.5857E+18,2022-10-27T18:29:15.000Z,0,"Added more Nov4 put spreads for $AMZN $AAPL earnings. Bought the first few spreads 2 wks ago, which was initially marked against me, but held on and added to them today. Seems like tech has lots of downside and very limited upside. All $QQQ names have dropped on earnings ex $NFLX",,,,,,,,1.5857E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AMZN,AAPL,QQQ,NFLX,,,,,,,,https://twitter.com/XMCapitalGroup/status/1585700167130529792,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.58533E+18,2022-10-26T18:15:25.000Z,2,"$SPX couldn't hold green. Decent resistance at 3885 to trade against now. Still impressive that $SPX managed to shake off $MSFT $GOOG weakness. However, we need at least one of $AAPL $AMZN to deliver or $SPX 3800 support may be in trouble.",,,,,,,,1.58533E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,SPX,MSFT,GOOG,AAPL,AMZN,SPX,,,,,https://twitter.com/XMCapitalGroup/status/1585334300131704855,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.58203E+18,2022-10-17T15:42:22.000Z,2,"$SPX 3660 support held perfectly, up 20 handles right away to confirm support. Need to get ES above 3700 to pull in more buyers. $AMZN $MSFT $JPM $BAC strong like a bull. $AAPL still lagging a bit.",,,,,,,,1.58203E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,MSFT,JPM,BAC,AAPL,,,,,,https://twitter.com/XMCapitalGroup/status/1582034290694447104,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.582E+18,2022-10-17T13:30:32.000Z,0,Impressive rally to start the week. $SPX close above 3660 would keep Thu's powerful rally intact and help to undo some of Fri's bearishness. Need to see $AAPL $AMZN $MSFT join the strength in banks $JPM $BAC $GS,,,,,,,,1.582E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,AMZN,MSFT,JPM,BAC,GS,,,,,https://twitter.com/XMCapitalGroup/status/1582001116350672896,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.57811E+18,2022-10-06T20:04:22.000Z,3,"Added some more Nov4 put spreads in $AMZN $GOOGL $AAPL and Oct put in $JPM $GS. Earnings are likely to be weak and guidance could be quite cautious. This would align with the next leg lower in $SPX, for which we have $SPX Nov 3800-3400 put spreads.",,,,,,,,1.57811E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AMZN,GOOGL,AAPL,JPM,GS,SPX,SPX,,,,,https://twitter.com/XMCapitalGroup/status/1578113959806521344,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.57805E+18,2022-10-06T16:06:54.000Z,1,"$SPX continues to struggle with 3800. It's a bear market, so this should resolve lower. Watch a break below 3750 for confirmation. Stay cautious $QQQ $AAPL $AMZN. Banks go down every day, which is a recession indicator. $JPM $BAC $GS",,,,,,,,1.57805E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,JPM,BAC,GS,,,,,https://twitter.com/XMCapitalGroup/status/1578054200004677632,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
