conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,symbols/11,symbols/12,symbols/13,symbols/14,symbols/15,symbols/16,symbols/17,symbols/18,symbols/19,symbols/20,symbols/21,symbols/22,symbols/23,symbols/24,symbols/25,symbols/26,symbols/27,symbols/28,symbols/29,symbols/30,symbols/31,symbols/32,symbols/33,symbols/34,symbols/35,symbols/36,symbols/37,symbols/38,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,view_count
1.61101E+18,2023-01-05T14:45:02.000Z,7,Daily Stocks To Watch Is Back!  $GE $ROKU $AAPL $COIN $TSLA https://t.co/mdEGGHLQOT,,,,,,1.61101E+18,,,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,GE,ROKU,AAPL,COIN,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1611010890392043520,twitter.com/i/broadcasts/1…,https://twitter.com/i/broadcasts/1zqKVPzgXpYJB,https://t.co/mdEGGHLQOT,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,5206
1.61032E+18,2023-01-03T16:42:29.000Z,23,"Apple $AAPL tells suppliers to build fewer components for AirPods, Apple Watch, and MacBook as shares sink to new 52-week lows",,,,,,1.61032E+18,,,1,4,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1610315674823364608,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,6674
1.60852E+18,2022-12-29T17:53:58.000Z,1,"$AAPL | Loup's Gene Munster (@munster_gene) Explains The Slide In Apple Shares: 'It's As Simple As That'

https://t.co/ZUrDVEvfyO",,,,,,1.60852E+18,,,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1608521723044847616,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/12/30227849/loups-gene-munster-explains-the-slide-in-apple-shares-its-as-simple-as-that,https://t.co/ZUrDVEvfyO,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,1.14824E+18,Gene Munster,munster_gene,,,,,,,,,,5477
1.60849E+18,2022-12-29T16:03:39.000Z,14,"Which stock will have the best 2023 performance?

$AAPL, $TSLA, $AMZN, or $GOOG",,,,,,1.60849E+18,,,13,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,TSLA,AMZN,GOOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1608493961697427458,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,12457
1.60816E+18,2022-12-28T17:56:41.000Z,8,"$TSLA $AAPL | Tesla And Apple Could Spark A Santa Claus Rally: Analyst

https://t.co/TwjPX7eHsQ",,,,,,1.60816E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,TSLA,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1608160019576684546,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/12/30215586/tesla-and-apple-could-spark-a-santa-claus-rally-analyst,https://t.co/TwjPX7eHsQ,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,5521
1.60742E+18,2022-12-26T16:38:39.000Z,12,"$AAPL $META $AMZN | Apple Down 25%, Meta 65%, Amazon 49% As Tech Stocks Hit Rough Patch In 2022: 4 Factors That Could Work In Sector's Favor In 2023

https://t.co/g6P53kdJyV",,,,,,1.60742E+18,,,0,4,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,META,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1607415605900021762,benzinga.com/news/22/12/301…,https://www.benzinga.com/news/22/12/30197334/apple-down-25-meta-65-amazon-49-as-techs-hit-rough-patch-in-2022-4-factors-that-could-work-in-techs,https://t.co/g6P53kdJyV,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,7743
1.60605E+18,2022-12-22T22:14:53.000Z,5,$AAPL | US International Trade Commission: Apple Watches Violate Alivecor Patents But Import Ban On Hold,,,,,,1.60605E+18,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1606050669449957391,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,5781
1.60604E+18,2022-12-22T21:31:14.000Z,4,"$AAPL  | Apple Analyst Reduces FY23 Estimates Citing Macro, Supply Chain And Geo-Political Headwinds

https://t.co/Tgf9qRi2tO",,,,,,1.60604E+18,,,0,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1606039683745587232,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/12/30178142/apple-analyst-reduces-fy23-estimates-citing-macro-supply-chain-and-geo-political-he,https://t.co/Tgf9qRi2tO,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,5535
1.60516E+18,2022-12-20T11:04:09.000Z,3,"$AAPL | Apple 'Weaker Than Consensus,' Not Much Going For EVs, Server Either: Analyst Says 'No Reason To Be Optimistic' For Tech Sector In 2023 https://t.co/Frc4R9VVeu",,,,,,1.60516E+18,,,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1605157100694421504,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/12/30139791/apple-weaker-than-consensus-not-much-going-for-evs-server-either-analyst-says-no-re,https://t.co/Frc4R9VVeu,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,5191
1.6284E+18,2023-02-22T14:17:58.000Z,10,We agree with President Biden: We're going to need oil and gas for at least another decade. American companies are ready to invest - approve Willow now.,,,,,,1.6284E+18,,,6,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/AOGA/status/1628398696684572673,,,,,,,promotable_user,,,none,,FALSE,2009-04-17T19:21:06.000Z,FALSE,"AOGA is a business trade assoc. comprised of the majority of oil & gas producers, explorers, transporters and refiners in AK.",FALSE,FALSE,,0,482,,,3878,,1654,FALSE,FALSE,32530958,32530958,FALSE,FALSE,,68,"Anchorage, AK",595,,AOGA,3878,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/32530958/1572376353,,http://pbs.twimg.com/profile_images/1494120735777824770/ayHkDGvl_normal.jpg,https://pbs.twimg.com/profile_images/1494120735777824770/ayHkDGvl_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AOGA,5693,,none,https://t.co/uYcDtiyHKG,,FALSE,,,,,,,,,,,,,,193951
1.62166E+18,2023-02-04T00:00:00.000Z,4,Public Option Struggles to Gain Traction,,,,,,1.62166E+18,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/P4AHCF/status/1621659801464741889,,,,,,,promotable_user,,,none,,FALSE,2018-06-01T18:44:46.000Z,FALSE,,FALSE,FALSE,,0,0,,,23295,,308,FALSE,FALSE,1.00262E+18,1.00262E+18,FALSE,FALSE,,86,,152,,Partnership for America's Health Care Future,23295,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1002621996298047488/1602597640,,http://pbs.twimg.com/profile_images/1004118450208460801/e0b1ZarY_normal.jpg,https://pbs.twimg.com/profile_images/1004118450208460801/e0b1ZarY_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,P4AHCF,2072,,none,https://t.co/SL8jFBIfdy,,FALSE,,,,,,,,,,,,,,1019959
1.60122E+18,2022-12-09T14:25:09.000Z,2,Apple's new VR headset will bring a cooling system exclusively designed to make wearing the device comfortable for longer durations. $AAPL,,,,,,1.60122E+18,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1601221414509760512,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.60088E+18,2022-12-08T15:31:17.000Z,15,Twitter is reportedly planning to increase the price of Twitter Blue for Apple users. $AAPL,,,,,,1.60088E+18,,,2,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1600875672138047489,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.6002E+18,2022-12-06T18:42:13.000Z,12,Apple $AAPL reportedly scaling back self-driving car and delays launch until 2026,,,,,,1.6002E+18,,,0,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1600198947099668481,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.60014E+18,2022-12-06T14:28:33.000Z,12,Apple is reportedly planning to shift some iPad production from China to India. $AAPL,,,,,,1.60014E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1600135110040653825,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.59978E+18,2022-12-05T15:14:57.000Z,5,"Apple $AAPL analyst @DivesTech maintained an Outperform rating and $200 price target for the stock.
https://t.co/19ExyfVNCU",,,,,,1.59978E+18,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1599784399083429890,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/12/29952954/apple-in-a-rush-to-diversify-iphone-production-out-of-china-analyst-says-hold-your-,https://t.co/19ExyfVNCU,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,1.08235E+18,Dan Ives,DivesTech,,,,,,,,,,
1.59978E+18,2022-12-05T15:10:40.000Z,16,Apple is looking to quickly reduce its iPhone production exposure to China. $AAPL,,,,,,1.59978E+18,,,1,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1599783318647894017,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
