"conversation_id","created_at","favorite_count","full_text","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","reply_count","retweet_count","startUrl","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","symbols/5","symbols/6","symbols/7","symbols/8","symbols/9","symbols/10","symbols/11","symbols/12","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","view_count"
"1585748838475653120","2022-10-27T21:42:39.000Z","0","Closing $QQQ Chart: Down closing on the 20ma and down more in the AH thanks to $AMZN and $AAPL. Think we head to 255 but could be a battle at 268.

See more charts: https://t.co/plX88fH8eC https://t.co/xWZAmMaYPI","1585748838475653120","https://pbs.twimg.com/media/FgG1uamXgAEdUeb.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","QQQ","AMZN","AAPL",,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1585748838475653120","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fH8eC","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1585747646551138312","2022-10-27T21:37:55.000Z","1","Closing $SPY Chart: Reversal seems to be in place. Down more in AH as well thanks to $AMZN and $AAPL Earnings. Think we touch that trendline at 374ish and we either bounce or go through it.

See more charts: https://t.co/plX88fYJDc https://t.co/gMuzBDic4p","1585747646551138312","https://pbs.twimg.com/media/FgG0peIWIAAKsYK.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","SPY","AMZN","AAPL",,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1585747646551138312","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1585391574397353984","2022-10-26T22:03:01.000Z","0","Closing $QQQ Chart: Ugly candle, maybe $AAPL and $AMZN can save this tomorrow?

See more charts: https://t.co/plX88fZhsK https://t.co/B1RNvH4aOO","1585391574397353984","https://pbs.twimg.com/media/FgBw4AFWQAU_WV2.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","QQQ","AAPL","AMZN",,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1585391574397353984","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1585269467956781056","2022-10-26T13:57:48.000Z","0","Opening $QQQ Chart: Down -1.72%. Maybe this retests the 20ma. $AMZN and $AAPL will have major impact on this Thursday. Not concerned about $META

See more charts: https://t.co/plX88fYJDc https://t.co/URVguhge6j","1585269467956781056","https://pbs.twimg.com/media/FgAB1EbWAAUduWu.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","QQQ","AMZN","AAPL","META",,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1585269467956781056","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1585034569207926784","2022-10-25T22:24:24.000Z","0","Closing $QQQ Chart: Giving back all gains, again retest trend and bounce or back to lows. Could be up to $AMZN and $AAPL Thursday.

See more charts: https://t.co/plX88fZhsK https://t.co/q6Hi6SdmSb","1585034569207926784","https://pbs.twimg.com/media/Ff8sTLXXoAQucA5.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","QQQ","AMZN","AAPL",,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1585034569207926784","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1584675858639646720","2022-10-24T22:39:01.000Z","0","$AAPL hit my target of 147. Earnings are Thursday. If they are good, 154 would be next target.

Subscribe to see my full recap of mega caps in my Mega Cap Monday post. https://t.co/qhTWgwdarx","1584675858639646720","https://pbs.twimg.com/media/Ff3mI3wX0AAbZ-p.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1584675858639646720",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1584675256832237574","2022-10-24T22:36:37.000Z","0","Mega Cap Monday - Week of Oct 24 on Breakout Charting https://t.co/M5mcQJKpqZ","1584675256832237574",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1584675256832237574","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-oct-24?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/M5mcQJKpqZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1582189618715238400","2022-10-18T01:59:35.000Z","0","See other Mega Cap Monday Charts by subscribing here: 

https://t.co/xTi5QpujMQ

$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $JNJ $NVDA $META $NFLX $UNH","1582189618715238400",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","JNJ","NVDA","META","NFLX","UNH",,,"https://twitter.com/BreakoutCMT/status/1582189618715238400","breakoutcharting.substack.com","https://breakoutcharting.substack.com/","https://t.co/xTi5QpujMQ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1627676194488594432","2023-02-20T14:27:00.000Z","15","What happens inside a slow 💻Mac and why ignoring it is not an option.","1627676194488594432",,,,,"6","18","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/cleanmymac/status/1627676194488594432",,,,"promotable_user",,,"none",,"false","2010-01-28T22:39:06.000Z","false","All-in-one utility app to awesomize your Mac. 
🤍 Made with care by MacPaw
✨ Recommended by Forbes & Cult of Mac
👇 Download the app","false","false","0","4828",,,"5603",,"80","false","false","109394846","109394846","false","false",,"106","","981",,"CleanMyMac","5603",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/109394846/1646071513",,"http://pbs.twimg.com/profile_images/1498358635994677249/hww5kiSc_normal.png","https://pbs.twimg.com/profile_images/1498358635994677249/hww5kiSc_normal.png","C0DEED","DDEEF6","333333","true","false","false","cleanmymac","3395",,"none","https://t.co/MLODQzZR6m",,"false",,"57562"
"1582188394016563204","2022-10-18T01:54:43.000Z","0","Mega Cap Monday $AAPL Chart: Indicators turning up however we are still below 20ma, if we get over that then 147 would be target, I dont expect this to last long

See more charts: https://t.co/vOZ60y46hZ https://t.co/xwma2yHC5D","1582188394016563204","https://pbs.twimg.com/media/FfUPuZHXwAQvR6f.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1582188394016563204","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1579600995046526976","2022-10-10T22:33:19.000Z","1","Mega Cap Monday - $AAPL Chart: Hit my target a week early, indicators turning down so new target is 132.

See more charts: https://t.co/vOZ60y46hZ https://t.co/CQXF9a6AjD","1579600995046526976","https://pbs.twimg.com/media/Feveh5GX0AMSZEH.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1579600995046526976","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1577060968865353728","2022-10-03T22:20:10.000Z","0","MEGA CAP MONDAY $AAPL Chart: Bullish engulfing today, 146.91 is first upside target. CCI is starting to turn up.

See more charts: https://t.co/vOZ60y46hZ https://t.co/gcpyggGde6","1577060968865353728","https://pbs.twimg.com/media/FeLYcG_XEAAAbEA.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1577060968865353728","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1575219483702362113","2022-09-28T20:22:45.000Z","0","If you missed Mega Cap Monday its because only our subscribers received it this week. The $AAPL call was correct and covered the short on it today.

See more charts: https://t.co/vOZ60y46hZ https://t.co/5B78HbGR5C","1575219483702362113","https://pbs.twimg.com/media/FdxNmTKWAAkMktM.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1575219483702362113","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1571959810945581056","2022-09-19T20:29:59.000Z","0","Mega Cap Monday: $AAPL Chart. Up 2.51% today. Lower volume but indicators turning up, I believe if we stay low volume and move higher into the 20ma we could see a rug pull.

See more charts: https://t.co/vOZ60y46hZ https://t.co/b51YBNMYnr","1571959810945581056","https://pbs.twimg.com/media/FdC4uETWQAALmYz.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1571959810945581056","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1570809788535279623","2022-09-16T16:20:12.000Z","0","$AAPL Chart: Most shorted stock now in the market. 145 incoming. use risk management if it bounces from there.

See more charts: https://t.co/vOZ60y46hZ https://t.co/s7kyp5nJO4","1570809788535279623","https://pbs.twimg.com/media/FcyjBU6XEAEIUjP.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1570809788535279623","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1570808388828930053","2022-09-16T16:14:38.000Z","0","$MSFT Chart: Ugly, near lows and can definitely go lower with its PE, Maybe more juice in this since $AAPL is most shorted stock now.

See more charts: https://t.co/vOZ60y46hZ https://t.co/LJxE96JeiF","1570808388828930053","https://pbs.twimg.com/media/Fcyh3dRWAAEuxbC.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","MSFT","AAPL",,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1570808388828930053","twitter.com/BreakoutCMT","https://twitter.com/BreakoutCMT","https://t.co/vOZ60y46hZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1570447839305650209","2022-09-15T16:21:57.000Z","0","Halftime $AAPL Chart: Below major support. Could be key insight to where the whole market is heading. https://t.co/vfqauaiu4n","1570447839305650209","https://pbs.twimg.com/media/FctZ4gWWQAAzkLW.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1570447839305650209",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1569780924392554496","2022-09-13T20:11:52.000Z","0","$AAPL Big down day and through support with higher volume. This could get uglier. https://t.co/2KijUcQZaQ","1569780924392554496","https://pbs.twimg.com/media/Fcj7LRYX0AEUm6k.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1569780924392554496",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1567858739809554432","2022-09-08T12:53:47.000Z","1","$AAPL sitting on support line. 50 and 200ma resistance above. Increasing volume is interesting. https://t.co/UuovTCRlmv","1567858739809554432","https://pbs.twimg.com/media/FcIm-w7WQAIxUZL.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1567858739809554432",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
"1567244890924359685","2022-09-06T20:14:34.000Z","0","$AAPL closed a tab below support target. RSI at 35, could get to 30 RSI easily. https://t.co/pCV1NajDmG","1567244890924359685","https://pbs.twimg.com/media/Fb_45LaXoAAs_-a.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1567244890924359685",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"10","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2040",,"none","https://t.co/UhJCslbFn6",,"false",,
