"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","id","media/0/media_url","media/0/type","reply_count","retweet_count","startUrl","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","symbols/5","symbols/6","symbols/7","symbols/8","symbols/9","symbols/10","symbols/11","symbols/12","symbols/13","symbols/14","symbols/15","symbols/16","symbols/17","symbols/18","symbols/19","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1585641727104548867","2022-10-27T14:37:02.000Z","35","All that is required to get a 10-15% pop in the share prices for these bloated tech monopolies is to announce a 10%-15% layoff. 

The reality is most of these folks are barely working anyway, especially in the executive ranks.

$AAPL, $MSFT, $GOOG, $META, $AMZN",,,"1585641727104548867",,,"2","4","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG","META","AMZN",,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1585641727104548867",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1584910789189804033","2022-10-25T14:19:16.000Z","2","@Sandalen94 Yes, $AAPL, $MSFT and $GOOG might kitchen sink bad news. I would. You can always blame on the macro environment.",,,"1584912480576454656",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1584912480576454656",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1315704633206157313","Sandal","Sandalen94",,,,,,,,,,,,,
"1580899860898713600","2022-10-14T12:38:34.000Z","24","That said - I can tell you for a fact, first hand, that a Greek or a Turkish millionaire (I have wealthy elite friends in both countries) won't be buying $SNOW as a safe haven. They'll gravitate towards $AAPL, $MSFT, $GOOG, $AMZN, $SBUX, $MCD, $NKE, $KO...global dominant brands.",,,"1580900872372256773",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","SNOW","AAPL","MSFT","GOOG","AMZN","SBUX","MCD","NKE","KO",,,,,,,,,,,,"https://twitter.com/AssetReset/status/1580900872372256773",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1576906269423988737","2022-10-03T12:12:21.000Z","14","For $TSLA to reach the market cap of $AAPL, it needs to dominate AI/robotics and solar/battery, where it doesn’t have a clear competitive advantage. 

YouTubers are all out in force pumping a multi-baggers dream. This is when you should be the most cautious as a $TSLA investor.",,,"1576908007522594817",,,"2","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","TSLA","AAPL","TSLA",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1576908007522594817",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1576906269423988737","2022-10-03T12:05:26.000Z","14","Many compare $TSLA with early $AAPL before iPhone took off. IMO, the comparison is flawed. For one, $TSLA is already at $1T market cap and is worth almost the entire auto industry combined. More importantly, iPhone is a sub $1K consumer mass market product  with a network effect.",,,"1576906269423988737",,,"1","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","TSLA","AAPL","TSLA",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1576906269423988737",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1576744500252196865","2022-10-03T01:22:38.000Z","19","Many growth furu’s and their followers are still bag holding, down 50%+ YTD

Their logic - even if 90% of their portfolio go to zero, just need the 10% to turn into the next $AAPL, $AMZN, $GOOG and $MSFT. 

They are way underestimating the journey to becoming tech monopolies.",,,"1576744500252196865",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AMZN","GOOG","MSFT",,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1576744500252196865",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1575621865472548867","2022-09-29T23:59:08.000Z","11","@saxena_puru At IPO, $AAPL market cap was $1.8B and $AMZN market cap was $438M

Folks buying into these “younger generation…” names now are not playing with the same odds as early investors of these tech monopolies",,,"1575636326799417345",,,"2","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AMZN",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1575636326799417345",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1033127171298975744","Puru Saxena","saxena_puru",,,,,,,,,,,,,
"1575625317070544898","2022-09-29T23:15:23.000Z","29","How do you know THE bottom is in? - You ask. As discussed, we’re in the 9th inning. 

The tell tale signs are: 

1) A $VIX and/or $DXY high vol spike
2) Cults get dismantled - the most beloved and crowded stocks/crypto get their high vol capitulation sale - $AAPL, $TSLA and $BTC",,,"1575625317070544898",,,"10","3","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","VIX","DXY","AAPL","TSLA","BTC",,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1575625317070544898",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1575533568083824658","2022-09-29T17:17:21.000Z","3","@Blue71061836 Helpful that $AAPL and $TSLA are finally cracking.",,,"1575535213748391937",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","TSLA",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1575535213748391937",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"995457829246062594","Hiro Protagonist","Blue71061836",,,,,,,,,,,,,
"1574937071034068992","2022-09-28T01:40:33.000Z","13","Yeah, folks aren’t upgrading. Time Is tough and iPhone 11, 12 and 13 are good enough with existing applications.

$AAPL",,,"1574937071034068992",,,"2","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1574937071034068992",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1574934563108724739","2022-09-28T01:30:35.000Z","460","US FUTURES TRADING NEW DAY'S LOW AFTER BLOOMBERG'S REPORT ON APPLE, CO. NOT TO INCREASE PRODUCTION AFTER DEMAND FAILED",,,"1574934563108724739",,,"16","68","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/FirstSquawk/status/1574934563108724739",,,,"promotable_user",,,"none",,"false","2015-07-26T14:40:19.000Z","false","Firstsquawk Is a Global Financial (News) Squawk Service Specialising In Financial Markets.","false","true","0","844",,,"276483",,"247","false","true","3295423333","3295423333","false","false",,"5709","London, Mumbai, Singapore","1942",,"First Squawk","276483",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/3295423333/1536736758",,"http://pbs.twimg.com/profile_images/1039778545738964992/6fl6RNN0_normal.jpg","https://pbs.twimg.com/profile_images/1039778545738964992/6fl6RNN0_normal.jpg","000000","000000","000000","false","false","false","FirstSquawk","109085",,"none","https://t.co/YiUNSf4N1t",,"false",,,,,,,,,,,,,,,,,
"1574812955543322625","2022-09-27T17:29:19.000Z","11","Well, $AAPL for iPhone addiction, $COST for bulk shopping addiction and $MCD for crap fast food addiction",,,"1574813449686863877",,,"4","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","COST","MCD",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1574813449686863877",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1574803664887226379","2022-09-27T16:50:26.000Z","14","So, $SPX reversed 70+ pts from green to red, and $AAPL and $TSLA are still green...these degenerates are trying.",,,"1574803664887226379",,,"2","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","SPX","AAPL","TSLA",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1574803664887226379",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1574507983614140435","2022-09-26T22:37:07.000Z","3","@TraderChipmunk Velocity is faster now, due to internet and social media. 

Just need $AAPL and $TSLA cult members to finally crack",,,"1574528520809652225",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","TSLA",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1574528520809652225",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1431803728387006466","Trader Chipmunk","TraderChipmunk",,,,,,,,,,,,,
"1574447956014645250","2022-09-26T17:16:59.000Z","16","I see that they're still trying to prop the market by focusing their fire power on $AAPL and $TSLA.  

They did that last week and we saw how well it worked.",,,"1574447956014645250",,,"3","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","TSLA",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1574447956014645250",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1574343760397406210","2022-09-26T10:22:57.000Z","24","Here is the logic that market participants will come to fully embrace in 2023: 

$AAPL/ $MSFT / $GOOG / $AMZN / $KO and other dominant global brands are safer than #USD, which is safer than all other currencies, which is safer than shitcoins

#TheGreatDepression is not happening","USD","TheGreatDepression","1574343760397406210",,,"5","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG","AMZN","KO",,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1574343760397406210",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1572249942642626562","2022-09-20T15:42:51.000Z","20","$AAPL green , $TSLA green, but the market is deep red. 

This can only mean one thing.",,,"1572249942642626562",,,"11","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","TSLA",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1572249942642626562",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1571862290672009218","2022-09-19T16:48:55.000Z","13","Looks like MMs are playing games by ramping $TSLA and $AAPL.

It will only end in tears with this narrow participation.",,,"1571904177248563200",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","TSLA","AAPL",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1571904177248563200",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1570869541131124737","2022-09-17T02:06:47.000Z","2","@sway_trades Gut instinct and also from talking to my foreign wealthy elite business associates and friends. There are very few better places to put money globally and there are very few deep moat global companies like $AAPL, $MSFT, $GOOG, $NVDA, $AMZN, etc.",,,"1570957406271840258",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG","NVDA","AMZN",,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1570957406271840258",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1544333188176248832","SwayTrades","sway_trades",,,,,,,,,,,,,
"1570400243702710274","2022-09-15T14:18:41.000Z","9","Added to my shorts in $TSLA, $SNOW, $DIA, $GOOG, and initiated new shorts in $AAPL.

Wrote (shorted) naked puts $302.5P - 9/16 exp for $ADBE. To be clear, this one is a bet that it won't go below $302.5 by tomorrow EOD.",,,"1570416820401893379",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","TSLA","SNOW","DIA","GOOG","AAPL","ADBE",,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1570416820401893379",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1569685203400159232","2022-09-13T13:51:30.000Z","12","I've been watching $AAPL price action as it reacts to the #CPI news all day.

It is giving me cause for concern on pressing short.","CPI",,"1569685203400159232",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1569685203400159232",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
