conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,view_count
1.55153E+18,2022-07-25T11:27:51.000Z,1,"Morgan Stanley analysts see #Apple’s shift towards a more subscription-like approach as helping the company reach $3 trillion in market cap. $AAPL #StocksInFocus @TheStreet
https://t.co/75rwSXiW6C",Apple,StocksInFocus,,,1.55153E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1551529657589288961,bit.ly/3RZM8Vx,https://bit.ly/3RZM8Vx,https://t.co/75rwSXiW6C,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.54754E+18,2022-07-14T11:15:08.000Z,0,"Several Wall Street analysts have recently cut their price targets on Apple stock. Are these experts making the right choice? $AAPL #StocksInFocus @TheStreet
https://t.co/LtO2iYKvJZ",StocksInFocus,,,,1.54754E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1547540191560323072,bit.ly/3P5seqh,https://bit.ly/3P5seqh,https://t.co/LtO2iYKvJZ,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.54428E+18,2022-07-05T11:04:35.000Z,1,"Historically, investors who have bought #Apple shares on the dip have done well. $AAPL #StockInFocus @TheStreet
https://t.co/vj1QrUsqwg",Apple,StockInFocus,,,1.54428E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1544276046358495237,bit.ly/3P0pMBa,https://bit.ly/3P0pMBa,https://t.co/vj1QrUsqwg,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.54428E+18,2022-07-05T11:03:23.000Z,0,"#Apple stock is down 25% in 2022 alone. However, July has historically been a good month for the tech giant. $AAPL #StocksInFocus @TheStreet
https://t.co/3aYeJUMNOl",Apple,StocksInFocus,,,1.54428E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1544275744750190593,bit.ly/3bTwryU,https://bit.ly/3bTwryU,https://t.co/3aYeJUMNOl,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.53521E+18,2022-06-10T10:54:32.000Z,2,"After #Apple's #WWDC22, Wall Street analysts chimed in with their opinions on $AAPL. Here's what they had to say. @TheStreet
https://t.co/wEjYQqBg4D",Apple,WWDC22,,,1.53521E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1535213821807190016,bit.ly/3QedS87,https://bit.ly/3QedS87,https://t.co/wEjYQqBg4D,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52943E+18,2022-05-25T11:41:21.000Z,1,"#ARKInnovation is down 75% from the peak. For the sake of being conservative, why doesn’t the #ETF invest in a more stable and defensive tech name, like #Apple stock? $AAPL $ARKK @TheStreet
https://t.co/3eTfGuTEoY",ARKInnovation,ETF,Apple,,1.52943E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,ARKK,,https://twitter.com/AppleMaven/status/1529427396121837568,bit.ly/3ML6dfm,https://bit.ly/3ML6dfm,https://t.co/3eTfGuTEoY,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52943E+18,2022-05-25T11:33:04.000Z,0,"Suppose you are hired to run Cathie Wood’s tech-heavy #ARKInnovation ETF, a fund that seeks to invest in disruptive innovation. Would you allocate any capital to #Apple stock? $AAPL $ARKK @TheStreet",ARKInnovation,Apple,,,1.52943E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,ARKK,,https://twitter.com/AppleMaven/status/1529425311028363264,,,,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52869E+18,2022-05-23T11:06:51.000Z,0,"#Apple is in bear territory, but one analyst sees plenty of reasons to buy the stock today. Here is why Wedbush’s Dan Ives (@DivesTech) remains an optimist. $AAPL #StocksInFocus @TheStreet
https://t.co/CYj6yhzKWn",Apple,StocksInFocus,,,1.52869E+18,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1528693938126827520,bit.ly/3wBm2yg,https://bit.ly/3wBm2yg,https://t.co/CYj6yhzKWn,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,1.08235E+18,Dan Ives,DivesTech,15281391,TheStreet,TheStreet,
1.52869E+18,2022-05-23T11:01:22.000Z,22,"Wedbush’s Dan Ives (@DivesTech) says that #Apple will be a stock with a 2 in front of it — that is, $200-plus per share, up from $138 today. When do you think this might happen? $AAPL @TheStreet",Apple,,,,1.52869E+18,,,8,4,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1528692558423109632,,,,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,1.08235E+18,Dan Ives,DivesTech,15281391,TheStreet,TheStreet,
1.52724E+18,2022-05-19T10:45:55.000Z,48,"""The Big Short"" celebrity investor Michael Burry (@michaeljburry) recently disclosed that he is short #Apple stock. Could he be right about $AAPL dipping even further from here? @TheStreet
https://t.co/elQmm4ca7M",Apple,,,,1.52724E+18,,,8,7,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1527239120912887809,bit.ly/3wEuNI8,https://bit.ly/3wEuNI8,https://t.co/elQmm4ca7M,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,412833880,Cassandra B.C.,michaeljburry,15281391,TheStreet,TheStreet,
1.52724E+18,2022-05-19T10:36:10.000Z,4,"Michael Burry, who became famous for his historic bet against sub-prime in the 2000s, has placed a bet against #Apple. At the same time, Warren Buffett’s Berkshire Hathaway bought even more $AAPL in Q1. Who do you think will be proven right by the end of 2022? @TheStreet",Apple,,,,1.52724E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1527236664086634497,,,,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.5269E+18,2022-05-18T11:59:18.000Z,2,"With #Apple stock trading 18% lower in 2022 alone, Wall Street has weighed in on the pullback. Here is what some analysts had to say about $AAPL recently. @TheStreet
https://t.co/sYp2T4K3fg",Apple,,,,1.5269E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1526895199842099200,bit.ly/3FVCpKo,https://bit.ly/3FVCpKo,https://t.co/sYp2T4K3fg,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52652E+18,2022-05-17T10:56:51.000Z,4,"As of the end of Q1, #Apple stock represented less of Berkshire Hathaway’s portfolio than it did in December 2021. Is Warren Buffett less bullish on $AAPL? @TheStreet
https://t.co/Lhzx8vc2cH",Apple,,,,1.52652E+18,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1526517096095653888,bit.ly/3wxCdg9,https://bit.ly/3wxCdg9,https://t.co/Lhzx8vc2cH,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52436E+18,2022-05-11T11:53:40.000Z,2,"#Apple stock price has returned to September 2021 levels. While investors may be feeling uneasy about the recent selloff, the decline could also pose an opportunity. $AAPL #StocksInFocus @TheStreet
https://t.co/KL3wZ2Wt5r",Apple,StocksInFocus,,,1.52436E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1524357065375952897,bit.ly/39TXd9i,https://bit.ly/39TXd9i,https://t.co/KL3wZ2Wt5r,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52398E+18,2022-05-10T10:53:45.000Z,1,"The S&amp;P 500 is approaching bear market territory. Is #Apple stock a good place to hide, should the broad market dip further from here? $AAPL #StocksInFocus @TheStreet
https://t.co/pT1KhFWZEJ",Apple,StocksInFocus,,,1.52398E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1523979599629234176,bit.ly/3FxdMna,https://bit.ly/3FxdMna,https://t.co/pT1KhFWZEJ,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52398E+18,2022-05-10T10:48:49.000Z,1,"The broad stock market could be heading towards a sizable correction. If the S&amp;P 500 dips another 10% from here, what do you think happens to #Apple stock? $AAPL #StocksInFocus @TheStreet",Apple,StocksInFocus,,,1.52398E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1523978358702456833,,,,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52216E+18,2022-05-05T10:39:22.000Z,2,"#Apple stock shot through the roof after the Federal Reserve historically raised interest rates by 50 basis points. Was the rally counterintuitive? $AAPL #StocksInFocus @TheStreet
https://t.co/3EZkj8JJgu",Apple,StocksInFocus,,,1.52216E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1522164042869223425,bit.ly/3kJkYDe,https://bit.ly/3kJkYDe,https://t.co/3EZkj8JJgu,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52216E+18,2022-05-05T10:30:28.000Z,2,"Short-term interest rates have increased in the US, very much in line with expectations. As it pertains to #Apple stock, what is your main takeaway from this month’s “Fed day”? $AAPL @TheStreet",Apple,,,,1.52216E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1522161800871038976,,,,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.52181E+18,2022-05-04T10:56:26.000Z,2,"#Apple stock is, by far, Berkshire Hathaway’s largest holding. But that has not stopped Warren Buffett from buying more shares in Q1. Is it a good idea to load up on $AAPL? $BRK.A #StocksInFocus @TheStreet
https://t.co/4leSqyuXSF",Apple,StocksInFocus,,,1.52181E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,BRK.A,,https://twitter.com/AppleMaven/status/1521805949668937729,bit.ly/3ydJWCo,https://bit.ly/3ydJWCo,https://t.co/4leSqyuXSF,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
1.5218E+18,2022-05-04T10:46:42.000Z,4,Warren Buffett said that he has bought $600 million worth of $AAPL shares on the dip in Q1. How does his purchase make you feel about owning #Apple stock in your own portfolio? #StocksInFocus @TheStreet,Apple,StocksInFocus,,,1.5218E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AAppleMaven+OR+from%3Aaaplstocknews%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/AppleMaven/status/1521803499960471552,,,,,,,promotable_user,,,none,,FALSE,2020-06-02T19:33:40.000Z,FALSE,One-stop shop for all Apple investors. By @sellsider,FALSE,FALSE,,0,326,,,1984,,27,FALSE,FALSE,1.2679E+18,1.2679E+18,FALSE,FALSE,,28,"Napa, CA.",71,,The Apple Maven,1984,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1267902182835122176/1621451835,,http://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,https://pbs.twimg.com/profile_images/1395106433730031624/eoDWwalT_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AppleMaven,1822,,none,https://t.co/vGCfWusn1s,,FALSE,,15281391,TheStreet,TheStreet,,,,
