,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_signal
135,2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.967647552490234,141628800,32.32299957275391,32.09004981994629,32.10898417846708,31.97493551170226,-0.08267255524195605,-0.00854525330305479
136,2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.677703857421875,218867600,32.263124561309816,32.09024982452392,32.06527136290953,31.962185740676563,-0.10731788471569814,-0.028299779585583468
137,2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.906490325927734,136157200,32.20149965286255,32.09279983520508,32.04976934277446,31.959843861042415,-0.10526142446685682,-0.043692108561838146
138,2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.77510643005371,121075600,32.16912469863892,32.093699836730956,32.02193413803811,31.951904664536922,-0.11401766009958791,-0.057757218869388116
139,2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,29.01974868774414,221123600,32.11999979019165,32.102749824523926,32.022464234664824,31.954870676321214,-0.0980401228614518,-0.06581379966780085
140,2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.881572723388672,127752400,32.06649980545044,32.106349830627444,32.00842002176953,31.9517369877039,-0.09657009266205208,-0.0719650582666511
141,2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.711679458618164,176267200,32.02237482070923,32.10924983978271,31.97785621003446,31.941369968492246,-0.10927510530961371,-0.07942706767524363
142,2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.20880126953125,196645600,31.94724988937378,32.1081498336792,31.897346065399894,31.909635494415355,-0.16225738865039574,-0.09599313187027406
143,2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.41267204284668,177482800,31.890624809265137,32.097299842834474,31.84593216148553,31.887973896901777,-0.183969894380553,-0.11358848437232986
144,2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.677703857421875,120955200,31.846624851226807,32.09574981689453,31.827271919236924,31.878637750891414,-0.17555130340927505,-0.12598104817971892
145,2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.64145851135254,108844000,31.81012487411499,32.08484985351563,31.806579413566197,31.868098816549857,-0.1701457597735505,-0.13481399049848525
146,2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.541784286499023,112241600,31.776999950408936,32.066499862670895,31.777381374099026,31.85365811262749,-0.17274663950074398,-0.142400520298937
147,2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.4715633392334,187787200,31.75062494277954,32.043549880981445,31.743583206039382,31.836743835084558,-0.17899802914211094,-0.1497200220675718
148,2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.764822006225586,243046400,31.689999961853026,31.993149909973145,31.638718131296507,31.789894400250322,-0.24407824197903238,-0.16859166604986392
149,2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,27.198518753051758,314380000,31.579874897003172,31.940699920654296,31.484316396927294,31.72036543500612,-0.34214303436852234,-0.20330193971359564
150,2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.925649642944336,245418000,31.51349992752075,31.91389991760254,31.421048139468112,31.685045602908755,-0.3510582938233533,-0.2328532105355472
151,2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.464773178100586,165762000,31.4946249961853,31.91644992828369,31.42047221337756,31.674452338274136,-0.3065780422366231,-0.24759817687576238
152,2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.45345115661621,127072400,31.47825002670288,31.899749946594238,31.41876058853788,31.663784376089474,-0.26923228710139213,-0.2519249989208884
153,2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.727537155151367,134596800,31.46850004196167,31.89034996032715,31.446021477638546,31.665401133741963,-0.21277358563958515,-0.24409471626462773
154,2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,29.110353469848633,144889600,31.483624935150146,31.90389991760254,31.510924063344063,31.68352757710529,-0.13241119425694592,-0.22175801186309138
155,2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.361804962158203,184658800,31.505374908447266,31.926949882507323,31.59607403638663,31.7118280252667,-0.04580348566522119,-0.18656710662351733
156,2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.91677474975586,235600800,31.573750019073486,31.960999908447267,31.731448112205484,31.763043890407268,0.07143417046833989,-0.1349668512051459
157,2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.617767333984375,307025600,31.613000011444093,31.976649894714356,31.822500673030692,31.799305894653912,0.13614804053913332,-0.08074387285629003
158,2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.36509895324707,461802400,31.59037504196167,31.97114990234375,31.77321492367059,31.779916828888865,0.07501338053172901,-0.04959242217868622
159,2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.351511001586914,203998000,31.55350008010864,31.967599906921386,31.727194541908375,31.760700123758735,0.025064469187448424,-0.03466104390545929
160,2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,28.202003479003906,168649200,31.516000080108643,31.960049896240236,31.66984268073558,31.735765326034354,-0.02751739331272418,-0.03323231378691227
161,2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.810123443603516,177822000,31.466250038146974,31.929149894714357,31.57676234544367,31.694844442693626,-0.10290190947867828,-0.04716623292526548
162,2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.948301315307617,134472400,31.451875019073487,31.90219985961914,31.507070628063385,31.661510542175336,-0.14862592746366943,-0.06745817183294628
163,2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.859960556030273,148046800,31.421374988555907,31.866199836730956,31.434730517349077,31.62566010876158,-0.19053361056380425,-0.09207325957911788
164,2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.719512939453125,134513200,31.36850004196167,31.827699813842774,31.354518152483934,31.585136600931733,-0.2335605164083674,-0.1203707109449678
165,2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.477140426635742,171540000,31.304250049591065,31.783899841308592,31.256468877249148,31.535710776533094,-0.2859484208775349,-0.15348625293148124
166,2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.82927894592285,279904000,31.20975008010864,31.719149856567384,31.099662375581868,31.460179909100066,-0.38077145010900537,-0.1989432923669861
167,2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.968502044677734,496554400,31.07162504196167,31.629649887084963,30.867313563297486,31.35035101348067,-0.5265072543679317,-0.26445608476717525
168,2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,26.14065933227539,397250400,30.982000064849853,31.558549919128417,30.675188498303353,31.252282680071332,-0.6195309079239166,-0.33547104939852357
169,2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,26.197540283203125,211612000,30.920250034332277,31.473999938964845,30.494932385401714,31.155413846185244,-0.6907372067707378,-0.4065242808729665
170,2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.286277770996094,154681600,30.823250007629394,31.39269992828369,30.341129221112638,31.066168988280577,-0.7308762030824454,-0.4713946653148623
171,2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.24198341369629,219806400,30.748999977111815,31.339899940490724,30.30197408625273,31.021607160469497,-0.6702342889678121,-0.5111625900454524
172,2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.82436180114746,388331200,30.597499942779542,31.254649963378906,30.118214598566855,30.91770671045904,-0.7393298973115989,-0.5567960514986817
173,2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,26.22257423400879,404870000,30.452749919891357,31.18104991912842,29.993622681151184,30.835040918968907,-0.7501389373512168,-0.5954646286691888
174,2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,26.202089309692383,194143200,30.285750007629396,31.106199951171874,29.87875389068626,30.754735313005217,-0.7518537652551345,-0.626742455986378
175,2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.38640594482422,171718000,30.11500005722046,31.03919994354248,29.794110641190866,30.685521800821288,-0.7284753602312684,-0.6470890368353561
176,2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.659469604492188,163538800,29.92862501144409,30.981749992370606,29.746100191121148,30.630789263921503,-0.6779255178564654,-0.653256333039578
177,2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.50928497314453,138242800,29.750500011444093,30.925249977111818,29.686947791959476,30.57173224834286,-0.6437577594567543,-0.6513566183230133
178,2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,26.170238494873047,193146000,29.622875022888184,30.863199996948243,29.59795281500654,30.500382333971753,-0.6393669338946566,-0.648958681437342
179,2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.633220672607422,274006400,29.466499996185302,30.782049980163574,29.461243059417843,30.408691435742163,-0.6757061338508272,-0.6543081719200391
180,2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,24.06542205810547,513102000,29.232250022888184,30.667900009155275,29.173505676023993,30.253041406900163,-0.8338840549858126,-0.6902233485331939
181,2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.464696884155273,648825200,28.986625099182127,30.547650032043457,28.85031472462798,30.07761170303421,-1.000959233046796,-0.7523705254359144
182,2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.605777740478516,414406400,28.741125106811523,30.431750030517577,28.572665652351507,29.915141779708108,-1.1080870713972608,-0.823513834628184
183,2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.959688186645508,387098400,28.574875164031983,30.342200050354005,28.4631261245346,29.817382739053105,-1.0607303072537348,-0.8709571291532942
184,2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.694656372070312,338464400,28.456750106811523,30.270300025939942,28.44092359288579,29.755127274036344,-0.9471234663005035,-0.886190396582736
185,2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.77885627746582,212657600,28.356625080108643,30.197350044250488,28.429645177265744,29.698941361224495,-0.8399428556884949,-0.8769408884038877
186,2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.65825653076172,224917200,28.285625076293947,30.128150062561033,28.40682187791145,29.6397626977337,-0.7569672205629132,-0.8529461548356929
187,2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.511411666870117,307383600,28.19912509918213,30.028700065612792,28.26617220431122,29.53348971854923,-0.7838442504814225,-0.8391257739648388
188,2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.562685012817383,247555200,28.160875034332275,29.955250053405763,28.24891762146875,29.47668216485068,-0.703832400646867,-0.8120670993012445
189,2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,25.114418029785156,212935600,28.101375102996826,29.866550064086915,28.186401722911842,29.40278769674174,-0.6724117929794637,-0.7841360380368885
190,2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.864112854003906,199985200,28.023250102996826,29.775400047302245,28.103649097942856,29.32100636079924,-0.6620691387871922,-0.7597226581869493
191,2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.55586051940918,219374400,27.93062505722046,29.703200035095215,28.10115864953379,29.272238336421918,-0.5857941738055636,-0.7249369613106722
192,2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,25.06435203552246,340043200,27.888875102996828,29.631300048828123,28.047476909716696,29.20420531556269,-0.5624357124296431,-0.6924367115344664
193,2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.61501693725586,251571200,27.85550012588501,29.567000045776368,28.056526720573054,29.162567410009668,-0.4894633283767469,-0.6518420349029226
194,2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.98819351196289,199662000,27.843750095367433,29.505050048828124,28.103762249197455,29.13864186389972,-0.39400676260203227,-0.6002749804427445
195,2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.23849868774414,233453600,27.835625076293944,29.44940002441406,28.172689595908473,29.126439548988866,-0.292791458003844,-0.5387782759549644
196,2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.4592227935791,173364800,27.82462501525879,29.400800018310548,28.258147700568685,29.12422610822154,-0.19081030955496203,-0.46918468267496394
